date,area_type,area_code,area_name,metric,metric_name,value
2022-06-26,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1238.0
2022-06-26,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1917.0
2022-06-26,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1186.0
2022-06-26,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1950.0
2022-06-26,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3104.0
2022-06-26,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1395.0
2022-06-26,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2063.0
2022-06-26,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1974.0
2022-06-27,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1384.0
2022-06-27,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2181.0
2022-06-27,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2493.0
2022-06-27,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1411.0
2022-06-27,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1603.0
2022-06-27,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3407.0
2022-06-27,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,776.0
2022-06-27,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2297.0
2022-06-27,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2176.0
2022-06-28,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3395.0
2022-06-28,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1407.0
2022-06-28,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,836.0
2022-06-28,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2276.0
2022-06-28,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2152.0
2022-06-28,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1420.0
2022-06-28,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2502.0
2022-06-28,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2103.0
2022-06-28,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1604.0
2022-06-29,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3381.0
2022-06-29,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2602.0
2022-06-29,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1452.0
2022-06-29,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2305.0
2022-06-29,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1425.0
2022-06-29,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1604.0
2022-06-29,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,731.0
2022-06-29,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2117.0
2022-06-29,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2125.0
2022-06-30,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3252.0
2022-06-30,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1449.0
2022-06-30,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2590.0
2022-06-30,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1362.0
2022-06-30,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1613.0
2022-06-30,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2279.0
2022-06-30,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2107.0
2022-06-30,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,711.0
2022-06-30,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2073.0
2022-07-01,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2051.0
2022-07-01,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2023.0
2022-07-01,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3260.0
2022-07-01,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,707.0
2022-07-01,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2377.0
2022-07-01,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1597.0
2022-07-01,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2357.0
2022-07-01,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1343.0
2022-07-01,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1289.0
2022-07-02,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1994.0
2022-07-02,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1260.0
2022-07-02,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,671.0
2022-07-02,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2301.0
2022-07-02,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3285.0
2022-07-02,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2042.0
2022-07-02,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1249.0
2022-07-02,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2245.0
2022-07-02,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1502.0
2022-07-03,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,4114.0
2022-07-03,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1679.0
2022-07-03,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,887.0
2022-07-03,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2853.0
2022-07-03,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2055.0
2022-07-03,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2860.0
2022-07-03,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2593.0
2022-07-03,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3121.0
2022-07-03,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1703.0
2022-07-04,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3231.0
2022-07-04,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3102.0
2022-07-04,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1036.0
2022-07-04,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1997.0
2022-07-04,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3527.0
2022-07-04,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3198.0
2022-07-04,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2253.0
2022-07-04,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,4719.0
2022-07-04,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2006.0
2022-07-05,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2749.0
2022-07-05,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3268.0
2022-07-05,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2156.0
2022-07-05,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,4301.0
2022-07-05,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1920.0
2022-07-05,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3012.0
2022-07-05,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2950.0
2022-07-05,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,927.0
2022-07-05,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1781.0
2022-07-06,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1811.0
2022-07-06,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2581.0
2022-07-06,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2061.0
2022-07-06,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2794.0
2022-07-06,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3220.0
2022-07-06,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,898.0
2022-07-06,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2781.0
2022-07-06,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1706.0
2022-07-06,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,4095.0
2022-07-07,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2482.0
2022-07-07,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,785.0
2022-07-07,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2773.0
2022-07-07,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1552.0
2022-07-07,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1798.0
2022-07-07,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1545.0
2022-07-07,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2413.0
2022-07-07,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3702.0
2022-07-07,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2373.0
2022-07-08,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1468.0
2022-07-08,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2134.0
2022-07-08,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,743.0
2022-07-08,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2187.0
2022-07-08,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2359.0
2022-07-08,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1381.0
2022-07-08,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2436.0
2022-07-08,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3436.0
2022-07-08,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1685.0
2022-07-09,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1415.0
2022-07-09,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3055.0
2022-07-09,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2208.0
2022-07-09,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1943.0
2022-07-09,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1880.0
2022-07-09,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1609.0
2022-07-09,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2107.0
2022-07-09,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,692.0
2022-07-09,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1286.0
2022-07-10,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,841.0
2022-07-10,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2586.0
2022-07-10,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2555.0
2022-07-10,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1592.0
2022-07-10,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2665.0
2022-07-10,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3532.0
2022-07-10,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1957.0
2022-07-10,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1631.0
2022-07-10,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2319.0
2022-07-11,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,919.0
2022-07-11,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2529.0
2022-07-11,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2779.0
2022-07-11,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1891.0
2022-07-11,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,3979.0
2022-07-11,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1740.0
2022-07-11,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2964.0
2022-07-11,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2841.0
2022-07-11,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2152.0
2022-07-12,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1694.0
2022-07-12,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1846.0
2022-07-12,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,2624.0
