table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Other,76,41,35,5,5,11,8,12,12,29,25,23,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Podcasts,76,49,27,11,10,27,17,9,7,5,31,26,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",68,37,31,13,13,13,15,15,9,4,26,9,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,STV,65,42,23,8,8,11,6,7,11,22,18,21,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Snapchat,54,21,33,43,37,6,4,2,-,-,11,14,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Community radio,49,25,23,5,5,13,12,9,4,6,11,13,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Magazines,48,30,19,13,13,14,1,7,5,8,20,13,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",46,30,16,3,3,4,9,10,13,6,12,9,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Celebrity and/or social media influencer,40,12,27,15,14,12,1,6,4,3,14,7,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2116,1034,1082,294,257,354,323,365,301,479,582,602,424,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,ITV Wales,37,11,26,6,5,4,5,7,8,7,9,8,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Apple iMessage,23,13,10,8,8,8,1,2,-,3,13,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,UTV,22,11,11,-,-,2,2,5,6,6,11,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,I don't know where the source is from,7,3,4,5,2,1,1,-,-,-,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Broadcasters,1835,891,943,254,222,256,269,326,279,450,511,523,371,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Non-BBC broadcasters,1064,525,539,121,107,147,154,190,168,283,265,290,234,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: BBC services,1628,807,820,225,194,207,233,288,261,413,479,475,313,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Newspapers (printed and online),630,327,303,64,54,85,101,100,94,186,229,181,104,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Officials,693,329,364,80,69,112,110,136,97,157,220,195,121,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Social Media,814,368,447,168,158,193,136,127,82,108,226,223,172,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Facebook (Facebook and Facebook Messenger),626,251,375,107,105,156,110,94,65,93,156,169,135,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2116,1034,1082,294,257,354,323,365,301,479,582,602,424,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: WhatsApp (WhatsApp and WhatsApp groups),184,95,89,39,39,44,43,25,17,16,63,54,40,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Closed groups,171,79,93,36,35,35,39,20,20,21,48,50,39,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Other online news sources,545,273,271,88,73,109,100,86,68,93,189,141,108,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Family/friends/ local ppl,633,279,354,121,105,123,100,104,68,116,201,161,117,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Traditional media,1918,937,980,261,228,279,291,341,287,459,535,544,388,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,2062,1025,1037,255,224,330,342,367,304,464,639,565,397,461,170,81,214,157,172,165,101,199,291,298,154,60,1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2060,1012,1048,287,247,344,323,352,295,461,567,587,414,492,164,83*,229,168,183,148,97*,193,273,287,174,62*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,BBC - TV,1159,601,558,105,87,159,145,203,198,349,348,323,238,249,75,36,143,97,106,77,58,106,153,153,111,43,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,ITV,595,279,316,45,42,71,74,118,100,188,161,149,141,144,19,32,88,50,58,41,20,65,88,68,45,21,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,BBC - Online/ app,583,329,254,96,86,116,106,97,85,84,206,191,92,94,47,14,68,45,42,45,26,55,73,91,59,17,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Family and friends directly,515,204,312,97,81,109,79,90,52,89,145,154,102,114,45,24,63,50,43,38,22,48,60,70,34,19,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Facebook,496,200,296,83,81,117,96,77,57,66,110,137,120,130,45,26,67,34,35,25,30,41,68,73,34,17,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,BBC - Radio,427,242,185,40,36,54,68,66,68,132,153,125,81,68,21,13,59,38,27,36,22,43,53,57,48,11,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Sky,424,231,193,36,32,71,66,93,63,95,118,121,82,103,31,25,53,42,46,30,16,33,54,46,38,10,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Direct from UK Government website/ email/ text/ post,423,203,220,53,50,64,63,65,74,104,116,131,88,88,18,18,52,38,35,34,14,46,58,72,37,3,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2060,1012,1048,287,247,344,323,352,295,461,567,587,414,492,164,83*,229,168,183,148,97*,193,273,287,174,62*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Websites or apps that bring together news from different news providers,367,185,182,61,51,90,67,55,42,53,107,106,67,88,28,18,40,30,47,25,13,30,54,48,29,6,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Direct from NHS website/ email/ text/ post,323,151,172,49,45,72,44,48,43,68,101,99,55,69,22,20,41,34,25,18,14,20,47,52,26,5,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Search engine (e.g. Google),314,163,151,56,51,74,62,41,32,49,92,94,43,84,23,17,32,33,24,16,10,32,49,45,27,7,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Twitter,261,143,119,73,67,66,41,31,30,20,89,70,52,50,32,11,33,22,13,16,18,20,40,38,13,5,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,“Broadsheets” such as The Times or Guardian ( online ),257,143,115,24,23,48,54,45,43,44,102,92,27,36,26,14,39,11,20,18,6,17,42,41,16,7,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Channel 4,254,153,101,27,23,40,44,52,36,55,76,74,50,54,19,10,28,20,22,12,8,23,39,35,25,13,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Commercial Radio,250,143,106,17,17,40,51,55,34,53,58,67,54,70,13,11,25,27,30,11,8,21,33,35,26,9,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",245,130,115,35,32,55,42,39,35,38,86,74,39,45,17,10,33,15,27,19,11,17,32,41,18,5,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Direct from Local council website/ email/ text/ post,239,102,137,7,7,40,29,45,42,76,61,78,47,53,14,13,30,28,22,13,11,16,33,29,30,1,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2060,1012,1048,287,247,344,323,352,295,461,567,587,414,492,164,83*,229,168,183,148,97*,193,273,287,174,62*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Email,187,100,86,31,26,29,27,27,24,49,50,54,37,45,9,4,21,22,21,13,4,14,28,25,17,10,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,YouTube,163,103,59,47,45,42,23,16,15,20,34,53,29,46,10,5,20,13,20,8,2,13,37,20,9,6,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,“Mid-market tabloids” such as MailOnline or Express ( online ),161,70,91,16,16,35,25,33,20,33,44,67,25,25,13,4,15,13,9,14,5,14,28,24,11,9,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Direct from Local health service website/ email/ text/ post,159,79,80,19,19,25,33,30,20,32,38,49,36,36,14,7,24,15,12,8,14,10,21,22,12,1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,People in your local area/neighbourhood,153,68,85,20,18,32,25,19,23,34,40,43,34,37,20,7,27,14,12,9,8,11,18,13,8,6,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Official scientists,143,94,49,19,15,18,29,21,28,28,53,44,25,21,13,6,19,13,15,14,7,12,22,10,6,6,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Instagram,139,60,78,66,59,40,20,10,2,1,39,40,32,28,11,3,16,7,12,6,6,13,30,23,7,6,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,WhatsApp,131,68,63,27,24,41,21,14,15,13,36,42,23,30,7,2,18,9,8,5,8,14,39,12,4,5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),122,66,56,3,3,16,9,14,27,52,38,27,30,27,6,2,14,13,10,7,4,11,18,21,9,7,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2060,1012,1048,287,247,344,323,352,295,461,567,587,414,492,164,83*,229,168,183,148,97*,193,273,287,174,62*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,“Broadsheets” such as The Times or Guardian,112,79,34,5,3,11,12,15,20,50,52,33,11,17,9,-,13,9,7,9,5,10,16,17,15,2,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,WhatsApp group(s),102,48,54,29,27,36,15,10,6,6,30,34,18,20,3,3,12,8,10,6,4,8,25,17,1,5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,“Red-top tabloids” such as The Sun or Mirror ( online ),93,32,61,13,13,23,14,17,11,15,17,34,17,25,6,9,10,5,3,10,1,9,22,14,-,3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,93,37,56,20,20,24,17,10,9,13,36,24,12,21,3,3,16,6,8,5,7,7,16,12,8,2,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Channel 5,91,48,43,13,13,14,19,13,12,20,23,30,16,22,2,2,16,12,9,5,3,5,22,10,4,3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Advertising,79,38,41,27,25,20,10,11,6,5,22,22,17,18,2,7,11,4,10,9,1,1,11,13,7,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Facebook messenger,76,36,40,21,21,20,9,7,4,14,24,21,14,17,6,4,8,5,9,4,4,6,15,10,3,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",74,47,27,10,10,19,16,9,5,14,22,17,9,26,*,1,6,11,3,7,3,10,12,12,4,4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),72,44,27,4,4,8,9,10,13,27,11,17,27,17,2,6,11,7,5,3,4,7,8,12,4,2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2060,1012,1048,287,247,344,323,352,295,461,567,587,414,492,164,83*,229,168,183,148,97*,193,273,287,174,62*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Podcasts,61,37,24,15,14,12,12,11,9,3,14,20,11,16,8,1,18,3,5,1,3,4,8,6,3,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Direct from Scotland Government website/ email/ text/ post,56,34,21,5,5,5,15,10,8,12,18,14,12,12,56,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",52,36,16,2,2,13,11,4,16,8,10,17,11,15,1,3,8,4,9,3,*,5,9,5,3,2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,STV,50,24,26,3,1,10,8,9,8,12,11,14,11,13,50,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Snapchat,46,19,27,31,28,13,1,1,-,-,10,11,12,13,-,-,5,2,7,3,1,10,7,6,1,3,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Celebrity and/or social media influencer,39,19,20,15,14,14,5,2,-,3,14,10,5,10,2,-,8,2,5,3,1,3,11,3,-,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,UTV,35,14,21,2,2,5,1,11,7,9,10,13,6,7,-,-,-,-,-,-,-,-,-,-,-,35,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Community radio,34,20,14,4,4,14,7,3,4,2,8,6,7,12,1,1,4,2,3,2,1,4,5,1,7,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2060,1012,1048,287,247,344,323,352,295,461,567,587,414,492,164,83*,229,168,183,148,97*,193,273,287,174,62*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 6th to 8th November 2020,Magazines,29,20,9,5,5,9,4,3,3,5,15,8,3,4,2,-,3,3,3,3,-,-,7,6,1,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
