table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,BBC - TV,636,310,325,45,35,59,65,123,114,230,174,181,139,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,BBC - Online/ app,242,144,98,43,37,61,43,33,36,27,96,88,27,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Sky,132,65,67,12,10,10,29,31,23,29,33,30,30,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Direct from UK Government website/ email/ text/ post,116,47,69,25,20,24,18,28,7,16,27,29,35,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,ITV,108,36,73,11,9,16,19,21,20,21,12,29,31,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Websites or apps that bring together news from different news providers,79,40,39,15,9,13,20,13,8,10,14,27,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,“Broadsheets” such as The Times or Guardian ( online ),70,29,41,12,11,18,10,11,10,10,24,26,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,BBC - Radio,66,35,31,5,5,8,7,10,13,24,22,19,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Direct from NHS website/ email/ text/ post,58,26,32,20,18,6,11,7,9,6,20,15,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Search engine (e.g. Google),58,23,35,17,16,17,9,8,3,4,14,10,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2096,1026,1071,290,249,348,320,362,304,473,573,593,428,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,STV,16,7,9,-,-,3,5,3,2,4,1,3,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Direct from Scotland Government website/ email/ text/ post,15,2,14,3,2,2,3,4,2,2,3,3,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,“Mid-market tabloids” such as MailOnline or Express ( online ),13,6,7,2,2,2,1,3,1,3,2,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Direct from Local health service website/ email/ text/ post,11,3,8,2,2,2,2,2,1,2,7,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Direct from Local council website/ email/ text/ post,10,5,5,-,-,-,7,-,2,1,1,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",8,6,2,-,-,-,1,3,2,1,2,-,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),7,5,2,-,-,-,1,3,2,1,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Email,7,3,4,1,1,3,1,-,-,2,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Instagram,6,2,4,2,1,4,-,-,-,-,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,ITV Wales,6,4,2,1,-,*,2,-,1,1,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Direct from Wales Government website/ email/ text/ post,5,2,3,1,1,1,1,1,2,-,2,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2096,1026,1071,290,249,348,320,362,304,473,573,593,428,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Podcasts,4,2,2,-,-,2,1,-,1,-,2,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,UTV,4,2,2,-,-,-,1,1,2,1,1,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Advertising,4,4,-,-,-,2,-,1,1,-,1,-,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",4,2,2,2,2,-,-,-,-,1,1,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Snapchat,3,2,1,2,2,1,-,-,-,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Direct from Northern Ireland Government website/ email/ text/ post,2,-,2,-,-,1,*,1,-,-,*,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Facebook messenger,2,1,1,-,-,1,-,1,-,-,1,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,WhatsApp,2,2,-,-,-,1,-,-,1,-,-,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Community radio,2,1,1,-,-,1,1,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Channel 5,2,2,-,-,-,1,1,-,-,-,-,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,“Red-top tabloids” such as The Sun or Mirror ( online ),1,1,1,-,-,-,-,1,1,-,-,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Cool FM,1,-,1,1,1,-,-,1,-,-,1,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2096,1026,1071,290,249,348,320,362,304,473,573,593,428,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Celebrity and/or social media influencer,1,1,-,-,-,-,-,-,1,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Apple iMessage,1,-,1,-,-,1,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,WhatsApp group(s),1,1,-,-,-,-,-,1,-,-,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,BBC Alba,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,RTÉ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,S4C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,People in your local area/neighbourhood,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Other,27,11,17,2,2,6,3,5,4,7,8,10,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Broadcasters,1239,622,617,116,97,162,173,229,213,346,351,357,246,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Non-BBC broadcasters,295,133,162,23,20,34,58,64,50,65,60,69,70,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: BBC services,944,489,455,93,77,128,115,165,162,281,291,288,177,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Newspapers (printed and online),141,70,71,17,16,22,15,22,18,48,55,42,23,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2096,1026,1071,290,249,348,320,362,304,473,573,593,428,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Officials,269,107,162,62,51,47,52,49,27,33,73,75,56,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Social Media,114,61,54,35,31,39,18,9,6,7,19,30,26,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Facebook (Facebook and Facebook Messenger),58,30,28,16,15,18,13,7,3,2,6,15,13,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: WhatsApp (WhatsApp and WhatsApp groups),3,3,-,-,-,1,-,1,1,-,-,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Closed groups,3,2,1,-,-,1,-,2,-,-,1,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Other online news sources,118,66,53,18,12,21,27,25,14,13,24,39,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Family/friends/ local ppl,37,12,25,9,9,10,9,4,4,1,10,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,NET: Traditional media,1404,702,702,135,115,188,192,252,238,400,410,404,279,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 5th to 7th June 2020,I don't know where the source is from,20,14,6,2,2,8,4,3,3,1,-,5,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,2105,1005,1100,261,231,323,320,362,338,501,604,562,433,506,183,81,205,157,195,154,101,207,280,283,180,79,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84*,234,174,182,149,98*,200,277,284,180,64*,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,BBC - TV,525,261,264,60,49,57,64,76,93,174,186,128,106,105,41,18,52,54,43,36,22,52,74,64,53,18,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,BBC - Online/ app,215,113,101,42,38,43,41,37,25,27,76,73,35,32,14,8,20,11,13,19,13,26,25,24,31,10,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,ITV,130,50,80,8,8,22,19,29,23,30,16,37,27,50,3,4,21,14,10,4,3,20,16,24,9,2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Sky,120,67,54,8,8,33,17,17,16,30,23,31,39,27,6,5,14,8,19,10,2,9,20,18,9,-,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from UK Government website/ email/ text/ post,104,47,57,16,16,14,18,16,22,18,30,23,20,31,4,7,14,9,10,11,1,11,14,18,4,-,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from NHS website/ email/ text/ post,99,40,58,12,12,15,21,18,15,18,18,34,29,18,5,3,7,14,11,14,1,14,5,18,4,3,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Websites or apps that bring together news from different news providers,74,34,40,12,8,15,20,14,8,5,17,17,19,21,7,3,9,7,8,5,2,3,12,11,4,2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,BBC - Radio,72,34,38,6,4,8,7,15,13,22,21,22,12,16,9,3,6,6,4,5,6,4,5,12,9,3,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Family and friends directly,67,22,46,23,19,16,10,11,5,3,17,25,9,15,7,-,12,2,10,1,4,6,8,12,2,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84*,234,174,182,149,98*,200,277,284,180,64*,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,“Broadsheets” such as The Times or Guardian ( online ),64,39,24,4,4,14,10,10,11,15,29,24,6,4,3,2,9,2,3,4,1,5,20,7,7,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Facebook,63,30,33,14,13,18,12,10,5,3,9,19,14,21,2,2,9,3,8,5,3,15,5,6,6,-,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Official scientists,46,24,21,1,1,7,13,5,11,9,12,11,12,10,6,2,3,2,5,2,-,4,4,11,5,2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,"Local sources across TV, radio and online",45,22,22,5,5,6,3,10,9,13,5,20,12,8,5,4,10,5,2,6,2,4,2,2,2,3,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Search engine (e.g. Google),39,15,25,13,11,6,6,8,1,4,11,13,4,12,3,1,5,4,3,3,1,1,6,10,2,-,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Twitter,31,23,8,8,7,11,6,3,1,1,8,13,5,5,4,1,7,3,2,1,2,-,7,1,2,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Commercial Radio,28,14,14,3,3,5,5,3,5,6,5,9,2,11,1,1,4,2,2,2,-,1,7,6,1,*,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from Scotland Government website/ email/ text/ post,27,11,16,1,1,5,2,4,5,10,9,6,3,9,27,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from Local health service website/ email/ text/ post,25,14,11,4,4,6,3,2,4,6,8,8,5,3,1,2,2,1,5,4,2,3,1,3,-,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Channel 4,24,14,10,2,2,6,1,8,3,4,8,9,5,2,2,1,3,6,4,-,-,-,3,2,-,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2104,1026,1078,293,257,349,322,361,303,478,577,595,426,506,177,84*,234,174,182,149,98*,200,277,284,180,64*,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,YouTube,24,13,11,11,10,1,6,5,*,1,2,3,4,15,2,-,5,3,4,1,1,2,4,1,2,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,“Mid-market tabloids” such as MailOnline or Express ( online ),24,8,15,-,-,1,1,6,3,12,6,9,3,6,-,4,-,1,3,-,1,3,3,7,2,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),21,11,11,-,-,3,3,8,3,5,5,5,6,5,1,2,-,5,2,1,1,3,3,4,*,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from World Health Organisation (WHO) website/ email/ text/ post,21,7,14,7,7,3,3,6,2,1,3,8,3,7,1,1,1,1,1,3,2,1,4,3,2,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,“Broadsheets” such as The Times or Guardian,17,11,6,2,2,-,2,1,1,11,8,3,4,3,1,1,2,1,-,1,1,4,4,1,2,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,Direct from Local council website/ email/ text/ post,16,2,14,-,-,-,1,4,3,8,3,1,8,4,-,1,3,2,1,3,1,1,1,3,1,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,STV,14,10,4,1,1,-,-,5,-,8,2,2,3,7,14,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th March 2021,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",14,7,6,2,2,1,2,3,1,4,4,2,4,4,2,-,2,1,2,1,-,-,2,1,3,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
